,puromycin,JW-7-24-1,VU-0418933-1,QL-XII-47,proscillaridin-a,tosedostat,NSC 632839 hydrochloride,hesperidin,VU-0410183-2,VU-0418946-1,nor-1-chlorpromazine,BIX-01294,lylamine,CGS-15943,azacitidine,AG-592,puromycin,Tyrphostin AG 126,ixazomib,thiostrepton,SA-1457415,SA-1459481,GP-42,alexidine,QL-X-138,QL-X-138,SA-243193,JWE-035,azacitidine,XMD-1150,XMD-1185H,SA-1447005,propidium,scriptaid,carisoprodol,kinetin-riboside,wortmannin,GSK-690693,Omipalisib,benzthiazide,pranoprofen,zalcitabine,tribenoside,KU-0063794,selamectin,MK-2206,penitrem A,ARP-101,DG-041,SA-1456170
Cell Cycle,1.584153070603802,0.0,0.0,0.0,0.0,1.3550369423924997,1.3802294920462457,1.4758700631040247,1.6856107309407884,1.6106078117210654,0.0,0.0,0.0,1.5279323055563756,0.0,1.5486071902265632,0.0,0.0,1.3909652125835896,1.7937142073463623,0.0,0.0,0.0,0.0,1.5832227756715282,0.0,0.0,1.7347200300836905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.824413929390176,0.0,0.0,0.0,0.0,1.6020620042692606,1.5639166857449924,1.4860493163502944,1.6249753892240304,0.0,0.0,0.0,1.3299874572355574,0.0
Signaling by ALK in cancer,1.389176280808267,1.6135484498685784,0.0,0.0,0.0,1.3406379124044459,1.4834649586815098,1.5096211760534857,1.483278871811506,0.0,0.0,1.362551254770577,1.929588004537774,1.2988230807287606,0.0,0.0,0.0,0.0,1.4059482817842615,0.0,0.0,0.0,0.0,0.0,0.0,1.5005706042934608,0.0,0.0,1.5229118012124632,0.0,1.6618219266987289,0.0,0.0,0.0,0.0,0.0,1.7730060951982465,1.6987563660153966,0.0,0.0,0.0,1.4849477791046901,0.0,1.2285575991288666,1.6473849252159736,0.0,1.8666053043581765,0.0,2.0249585141740134,0.0
Metabolism of vitamins and cofactors,1.4216450759476913,0.0,1.6445606577734393,0.0,0.0,1.8972855502403354,1.451763788174268,0.0,0.0,1.328966903514717,0.0,0.0,0.0,1.5481024906882954,0.0,0.0,0.0,0.0,1.5247029757204125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3321613636111882,0.0,0.0,0.0,0.0,0.0,1.8631336725806242,1.4043890070067166,1.923747962911283,0.0,0.0,0.0,0.0,1.4135523864455062,1.7803293395403326,0.0,1.5602491424010592,0.0,0.0,0.0,0.0
Hemostasis,1.5859230216791593,0.0,0.0,0.0,0.0,1.6279367858364895,1.4074900110343571,0.0,0.0,0.0,0.0,1.3179215154094106,0.0,0.0,0.0,0.0,0.0,0.0,1.3929917780379055,0.0,2.024269437673616,0.0,0.0,0.0,0.0,0.0,2.068305623102912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5026932028062427,1.2806495666754738,0.0,0.0,0.0,0.0,0.0,0.0,1.4438823931196942,0.0,1.436012653743325,0.0,0.0,1.4704174761442972,1.7866277091223532
Death Receptor Signaling,1.7836786405610998,0.0,0.0,0.0,0.0,0.0,1.2560489996229516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7884019647972407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5030228298497645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.295888847762075,0.0,0.0,0.0,0.0,0.0
Signaling by ERBB4,1.856211399658079,0.0,0.0,0.0,0.0,0.0,1.2260238026315056,0.0,0.0,0.0,0.0,1.5851594365619321,0.0,1.3213887016379056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4942872100635107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4898148544471848,1.740593262670717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAPK family signaling cascades,1.6594976338541323,0.0,0.0,0.0,0.0,0.0,1.3649293914603993,1.3754608692234287,0.0,1.4240349942793415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6143055678679565,0.0,0.0,0.0,1.4058590097379473,0.0,0.0,1.7670022880458662,0.0,0.0,1.6197621553371342,0.0,0.0,0.0,0.0,0.0,0.0,1.3019184368936318,0.0,0.0,1.6332389386435067,0.0,0.0,0.0,0.0,1.192216962968605,0.0,0.0,0.0,1.4907860106761672,1.569331640051752,1.621895871990739
Signaling by PTK6,1.4989906481361508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7054413098203844,0.0,0.0,1.5939663195207867,0.0,0.0,1.3850202399124323,0.0,0.0,0.0,0.0,0.0,1.687176900933385,1.814499388510055,0.0,1.5228157823208925,1.7052155945139524,1.4923324981144537,0.0,0.0,0.0,0.0,0.0,0.0,1.61435105358264,0.0,0.0,0.0,0.0,0.0,0.0,1.9196445448051926,1.4161052527690383,0.0,0.0,0.0,1.5520148396085305,0.0
Metabolism of RNA,1.3728286535559195,0.0,0.0,0.0,0.0,0.0,0.0,1.7904355992329808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.973180053283665,0.0,1.9358285806517275,0.0,0.0,1.7089150108054494,1.9934096291271366,1.1896424233869476,0.0,0.0,0.0,0.0,0.0,0.0
Programmed Cell Death,1.4770380904147284,0.0,0.0,0.0,0.0,1.4849718424311948,1.4007821174702548,1.3807040549984386,0.0,1.5649705695738882,0.0,1.3343897034721037,0.0,0.0,0.0,0.0,0.0,1.3849554645357993,1.8389186664341266,0.0,1.7702319370227224,0.0,0.0,0.0,0.0,1.7085464782374575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3320417896613257,1.5119682878609013,0.0,0.0,0.0,0.0,0.0,0.0,1.4239397256416397,1.5750730242415032,1.4342027813584028,0.0,0.0,1.402054235355209,0.0
Signaling by NTRKs,1.9437664553399354,0.0,0.0,0.0,0.0,1.7268171376228125,1.8373544287988672,0.0,1.9023544977826052,1.7274595733079523,1.5221283256976559,1.8441684002589842,1.6471241851875613,1.4592812402229571,0.0,0.0,0.0,1.473723243848961,1.5319200141815144,0.0,0.0,0.0,1.6482526362355203,0.0,1.4858846554861773,2.211152925837067,0.0,1.4953556662939356,2.2244424259734195,1.696998582674122,0.0,0.0,1.8879846717241648,0.0,0.0,1.8702380498847653,1.3022288575060708,0.0,1.9299010388002396,0.0,0.0,0.0,0.0,1.2894570141697361,1.7145557658104942,1.493643826590755,2.1199605395603043,1.5845694709609754,1.9434029004743258,0.0
Signaling by Nuclear Receptors,2.0147949423290754,0.0,1.5352080787717663,0.0,0.0,1.6050389063073518,1.7655938449838888,0.0,1.5639929214516268,1.448575397312689,1.3622869724607243,1.7234858753534845,0.0,1.5763042286560034,1.7794618205340254,1.5708014941655029,0.0,1.4229694559198123,1.746126088460005,0.0,0.0,0.0,1.7528049398278152,0.0,1.6469579260945717,2.0203270690056274,0.0,1.6675236766717059,1.5293037692467828,1.539214888791297,1.6396878116919422,0.0,0.0,0.0,0.0,1.6724254047882254,1.727023616100265,1.593278570523941,2.0673431316395896,0.0,0.0,0.0,0.0,1.864052516572578,1.3674736784672652,1.789438496840713,0.0,1.4941300658111778,1.5625740973555031,0.0
Cellular responses to stimuli,1.785271184729543,0.0,1.5298983852414862,0.0,0.0,1.5059066785495647,1.5370752622735298,1.438720661840723,1.4785522100830153,1.4942382709390656,1.500181323715064,1.2644098371987544,0.0,1.555935054883584,2.073455724885117,1.7566059443466446,2.016719809254375,0.0,1.811665930029156,1.7062397651285317,0.0,0.0,0.0,0.0,0.0,1.6485655397819783,0.0,0.0,1.490437749750044,0.0,0.0,1.6367883061753237,0.0,0.0,0.0,1.4998672139700744,1.3853116898972693,0.0,0.0,0.0,0.0,1.4451344059979627,1.5224233494242765,1.5384120682591198,1.4232171821295436,1.4713577653096546,1.7459991819409295,0.0,1.781335569290714,1.5096705374501844
DNA Replication,1.6057353479281857,1.667786937921529,0.0,0.0,0.0,1.2536029865508551,0.0,1.9478091444213914,0.0,1.6035764186317836,1.3970149120442477,0.0,0.0,0.0,0.0,0.0,0.0,1.7948470269379593,1.532845048096908,0.0,0.0,0.0,0.0,0.0,0.0,1.5248930376804286,0.0,1.8034913067478715,0.0,1.4164849408485203,0.0,0.0,0.0,0.0,0.0,0.0,2.1836914896826993,0.0,0.0,0.0,0.0,1.7290960359468837,1.9190954630706352,1.6536006701063655,2.0264978707842203,1.3527052504113903,0.0,0.0,1.528474890326805,0.0
PI3K/AKT Signaling in Cancer,1.3522321792645395,0.0,1.655724932642001,0.0,0.0,1.504413240125949,1.9319527044095655,0.0,1.714663971248819,1.549495173102506,0.0,1.3938763907039409,0.0,1.7121360208911367,0.0,1.6686524436324608,0.0,0.0,1.292082043135634,0.0,0.0,0.0,0.0,0.0,1.6783402665732414,1.6910936535645482,0.0,1.4080359803476805,2.4815464118521438,0.0,0.0,1.8099038124434588,0.0,0.0,0.0,1.348394834191082,1.3821197814692505,1.6098981394288878,2.001647088259047,0.0,0.0,0.0,0.0,1.668159589766335,0.0,1.3262699886415688,0.0,1.4078029023638607,1.5497997721262091,0.0
Signaling by NOTCH,1.5806326667336572,0.0,0.0,0.0,0.0,1.3362554491848018,1.2807846265921212,1.3485729802994124,0.0,1.397310486254763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4273840171513261,1.3709979762648776,0.0,0.0,0.0,0.0,0.0,0.0,1.6260108726116014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9029514846574738,0.0,0.0,0.0,0.0,0.0,0.0,1.3186854935303907,1.5015437734253438,1.2912288960592568,0.0,0.0,1.5766399279767018,0.0
Gene expression (Transcription),1.4648803505454506,0.0,0.0,0.0,0.0,0.0,1.2534454259705996,0.0,0.0,1.44294256706593,0.0,0.0,0.0,0.0,1.6591684269998812,0.0,0.0,1.455611748967709,1.2333660371350015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5147656436774726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3297717672276752,0.0,0.0,0.0,0.0,1.5734854685171744,1.3196777315342352,0.0,1.2395080856692555,0.0,0.0,0.0,0.0,0.0
Sensory Perception,0.0,1.5547173292469019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Muscle contraction,0.0,1.8255978281795209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.302428455942131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2462499683230295,0.0,0.0,0.0,0.0,0.0,0.0
Chromatin organization,0.0,1.523804123844152,1.5284214221148746,0.0,0.0,0.0,1.4221990983616113,0.0,0.0,1.3735351578677542,0.0,1.328248792022314,1.4973170102720352,0.0,0.0,0.0,0.0,1.9079045517988922,0.0,0.0,0.0,0.0,0.0,0.0,1.7068387202301827,1.8550945297017212,0.0,1.6818499222146175,0.0,1.8319853731189093,0.0,0.0,0.0,2.268764151380376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4121795311401977,0.0,0.0,1.6935825726511418,0.0,0.0,0.0,0.0,0.0
Signaling by PDGF,0.0,2.145542981428436,0.0,0.0,0.0,1.5186984509204093,1.5617166976238608,0.0,0.0,0.0,0.0,0.0,0.0,1.4388132563876828,0.0,0.0,0.0,0.0,1.5952974470789683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7454733727397491,1.7050724654489329,1.7240249001191756,0.0,0.0,0.0,0.0,1.7740613744067393,1.3946567743168925,0.0,0.0,0.0,0.0,0.0,0.0,2.2013118570368837,0.0,1.4594712158435554,0.0,1.7362497363496345,1.6715288795523457,0.0
Autophagy,0.0,1.5855543071802796,0.0,0.0,0.0,1.2709061292563708,0.0,1.293273817365514,0.0,1.5534935324191248,0.0,0.0,1.560746161657129,1.415648455975252,0.0,0.0,0.0,0.0,1.2501061218728662,0.0,0.0,0.0,0.0,0.0,0.0,1.5615613044522432,0.0,0.0,0.0,1.3351951594865408,0.0,0.0,0.0,0.0,0.0,0.0,1.56304444290838,0.0,0.0,0.0,0.0,0.0,1.4651210226545968,1.5620029632310926,1.3058439472205077,1.3815554978988271,0.0,0.0,0.0,0.0
Signaling by VEGF,0.0,1.5940703456590977,0.0,0.0,0.0,1.850122423646486,1.4419461219652536,1.3858008898772947,0.0,0.0,0.0,1.3090843149453655,0.0,0.0,0.0,0.0,0.0,0.0,1.3801692711115516,0.0,0.0,0.0,0.0,0.0,1.4994069596743238,0.0,0.0,1.4398803052451514,0.0,1.5349645979528237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8338255694721493,0.0,1.812167034689177,1.7650152702423394,1.5434330060190067,1.374269639629458,0.0,0.0,1.4718155309316314,0.0
