,puromycin,JW-7-24-1,VU-0418933-1,QL-XII-47,proscillaridin-a,tosedostat,NSC 632839 hydrochloride,hesperidin,VU-0410183-2,VU-0418946-1,nor-1-chlorpromazine,BIX-01294,lylamine,CGS-15943,azacitidine,AG-592,puromycin,Tyrphostin AG 126,ixazomib,thiostrepton,SA-1457415,SA-1459481,GP-42,alexidine,QL-X-138,QL-X-138,SA-243193,JWE-035,azacitidine,XMD-1150,XMD-1185H,SA-1447005,propidium,scriptaid,carisoprodol,kinetin-riboside,wortmannin,GSK-690693,Omipalisib,benzthiazide,pranoprofen,zalcitabine,tribenoside,KU-0063794,selamectin,MK-2206,penitrem A,ARP-101,DG-041,SA-1456170
Metabolism of carbohydrates,0.0,0.0,1.625211252362827,0.0,0.0,0.0,1.5354130206874304,1.2873086388133979,1.5271744733591994,1.366949822914765,1.5095884116549054,1.4347218392769083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4736613894375656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4791419126345906,0.0,0.0,1.7959194203194335,1.3236855299858492,0.0
The citric acid (TCA) cycle and respiratory electron transport,0.0,0.0,1.7416546785611349,0.0,0.0,0.0,0.0,1.741670445489474,0.0,0.0,1.3156368679958832,0.0,0.0,1.336187982877659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3756563639129336,0.0,0.0,0.0,0.0,0.0,1.5424408324023857,1.2502805282441212,0.0,0.0,0.0,0.0,0.0,0.0
Signaling by ERBB2,0.0,0.0,0.0,1.5714900318497305,0.0,1.8288609021287021,1.738959367709543,0.0,0.0,0.0,0.0,1.596655311838939,0.0,0.0,0.0,0.0,0.0,0.0,1.515337351041268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.365722195372144,1.2753180939733348,1.3805193476352156,0.0,0.0,1.8891142736143691,0.0
Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R),0.0,0.0,0.0,1.5122181001842518,0.0,1.336110775338492,1.4000873559572216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6275027957608255,1.3829120024918755,0.0,0.0,0.0,0.0,1.9948254372184202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60563105220146,0.0,0.0,0.0,1.4671037863803433,1.55763834253558,0.0
Immune System,0.0,0.0,0.0,0.0,1.5382472074076896,1.5312769070994798,1.4898863595963139,1.2984967778274454,0.0,0.0,1.2582176317459364,1.3720608703912358,0.0,0.0,0.0,0.0,0.0,0.0,1.3797707002498998,0.0,0.0,1.8304078527093979,0.0,1.8967269007017589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5549713372346907,1.3020000084830723,0.0,0.0,0.0,0.0,0.0,0.0,1.4103801000135505,1.2949003529599121,1.4230436838572973,0.0,1.5328513310718095,1.5127498624319484,1.4886590683729413
Cell-Cell communication,0.0,0.0,0.0,0.0,1.8227917053279,1.6252213592476106,0.0,0.0,0.0,0.0,1.3849977539865606,1.3551220976295189,1.6351370489184616,1.4236696220066012,0.0,1.5596294654124812,0.0,0.0,1.5383468714232689,0.0,0.0,0.0,0.0,0.0,0.0,1.3076618502421686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6062224340495221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4414367846768559,0.0,1.4937133653893073,0.0,1.4191514362526227,1.4008929272437405,0.0
Intracellular signaling by second messengers,0.0,0.0,0.0,0.0,0.0,1.3431100018471203,1.4571049386167119,0.0,1.4266681620438608,1.3769530182810368,0.0,0.0,0.0,0.0,1.7675183693151213,0.0,0.0,0.0,1.4902648787769244,0.0,0.0,0.0,0.0,0.0,0.0,1.5831746462705014,0.0,0.0,1.9772089962084236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4015313065603203,0.0,1.4954897050038476,0.0,0.0,0.0,0.0,1.4127984056309486,0.0,1.249231726149679,0.0,0.0,1.3839785322397427,1.7093911473861192
Signaling by MET,0.0,0.0,0.0,0.0,0.0,1.4225694467576433,1.351289698583649,0.0,0.0,0.0,1.285204719673046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7575560249182267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6941551713818932,1.5180243823947859,0.0,0.0,0.0,0.0,0.0,1.5707159538033992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3678883421354788,0.0,0.0,0.0,0.0,1.3323819448370608,0.0
Extracellular matrix organization,0.0,0.0,0.0,0.0,0.0,1.856203321118215,1.4426473161462543,0.0,1.4622175935472341,1.3432588782028057,0.0,1.2842886897349237,1.458685218121825,1.5874148231828793,0.0,1.6221258751935435,0.0,0.0,1.7030447272578044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.026043675619634,1.5450374708147532,1.5212275710213803,0.0,0.0,0.0,0.0,0.0,0.0,2.092585498532809,1.736752097390326,0.0,0.0,0.0,1.683753732000584,0.0,0.0,1.8862322414834545,0.0,1.850169204787019,0.0,2.0901969683339217,1.8912689417599289,0.0
Transport of small molecules,0.0,0.0,0.0,0.0,0.0,1.2897406703846748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6032381325881078
Signaling by SCF-KIT,0.0,0.0,0.0,0.0,0.0,1.455645095747088,1.475713009836061,0.0,0.0,0.0,0.0,1.6851053982004187,0.0,0.0,0.0,0.0,0.0,0.0,1.248560032913572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2603596664792367,0.0,1.5635283641010214,0.0,0.0,1.472347579437695,0.0
Metabolism of lipids,0.0,0.0,0.0,0.0,0.0,1.3632298474118387,0.0,0.0,0.0,0.0,0.0,0.0,1.6881701087695906,0.0,0.0,0.0,0.0,0.0,1.4334563659928363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1959586223734362,0.0,1.4564295251826247,0.0,0.0,0.0,0.0
Metabolism of nucleotides,0.0,0.0,0.0,0.0,0.0,1.5158578785017853,2.1292480351835272,1.299106483752853,0.0,0.0,1.3167540271711164,0.0,0.0,1.7213785222859803,0.0,0.0,0.0,0.0,1.8572547953222964,0.0,0.0,0.0,0.0,0.0,0.0,1.4422128864221304,0.0,1.591478994671133,0.0,1.5223785477311265,0.0,0.0,0.0,0.0,0.0,0.0,1.5695049928254363,0.0,0.0,0.0,0.0,0.0,1.413911982729539,1.4847269344412193,1.3535458879868,1.6290531202101688,0.0,1.550424353468755,1.3128565242713954,0.0
Signaling by TGFB family members,0.0,0.0,0.0,0.0,0.0,1.3787736675822282,1.3885269558440163,0.0,1.4287621526039254,1.6842250765646853,1.3370436191126154,1.2967786386021765,0.0,1.7015627946715897,1.889885813669827,0.0,0.0,0.0,1.3990653232171337,0.0,0.0,0.0,1.4218205710674643,0.0,0.0,1.5250280191235703,0.0,0.0,1.5031914003038034,0.0,0.0,1.7272499099367524,0.0,0.0,0.0,1.376138412986575,1.3312138992081017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3376119003921567,0.0
Signaling by EGFR,0.0,0.0,0.0,0.0,0.0,0.0,1.5793367481741085,0.0,0.0,0.0,0.0,1.6393111862519683,0.0,0.0,0.0,0.0,0.0,0.0,1.7039691336513527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.547724534280106,0.0,0.0,1.9872760524834083,0.0,0.0,0.0,0.0,1.9712530631330756,1.5859181790363617,1.3066019022317366,0.0,0.0,0.0,0.0
Mitochondrial biogenesis,0.0,0.0,0.0,0.0,0.0,0.0,1.3105522356528623,1.4399048677743331,0.0,0.0,0.0,1.365647773178784,0.0,0.0,0.0,0.0,0.0,1.4566896783511687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.312901399060254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5489411091157683,0.0,0.0,0.0,0.0,0.0,0.0,1.263605676067529,0.0,0.0,0.0,0.0,0.0,0.0
MTOR signalling,0.0,0.0,0.0,0.0,0.0,0.0,1.4895361444158008,0.0,0.0,1.3719447632302066,0.0,0.0,0.0,1.550040605156078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.249231224809781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Biological oxidations,0.0,0.0,0.0,0.0,0.0,0.0,1.2567038952638707,0.0,0.0,0.0,0.0,1.455088502648201,1.5460828469635661,0.0,0.0,0.0,0.0,0.0,1.3352850691533624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3417435648469913,0.0,0.0,0.0,0.0,1.8709281965137967,0.0,1.3025022468216407,0.0,0.0,1.5392189051130443,0.0,0.0,0.0,1.7104202213587378
Metabolism of proteins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3574626123433224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3697376456710737,0.0,0.0,0.0,0.0,0.0,1.3648866408809985,1.2406827707005423,0.0,1.3359767753328329,0.0,0.0,1.341887762453091,0.0
Vesicle-mediated transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.401842740785901,0.0,0.0,1.2885187395643465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.380112696431894,0.0,0.0,0.0,0.0,1.5428785959087365,0.0,0.0,0.0,0.0,0.0,0.0,1.5250265587311824,1.4891633112787148
Metabolism of amino acids and derivatives,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7860006977184115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4373508311457197,0.0,0.0,1.2816873233111041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2321796681480055,0.0,0.0,0.0,1.8121914401297665,0.0,1.712142751557229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Protein localization,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3428024845371735,0.0,0.0,0.0,0.0,0.0,1.4129048139923492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.784545067709939,0.0,1.5590775809398696,0.0,0.0,0.0,0.0,1.434097499490829,0.0,1.2829894930178334,0.0,0.0,0.0,0.0
DNA Repair,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3059319974592398,1.3281178514665553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4427687966891303,0.0,0.0,0.0,0.0,1.548297746169735,0.0,1.4947404050717377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5292313356217417,1.7056753337987254,1.3193064639433834,0.0,0.0,0.0,0.0,0.0,0.0
Integration of energy metabolism,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2966004653185967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6816123551945548,0.0,0.0,0.0,1.4425299852403246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246674229043066,1.392907965586149,1.2512257589773632,0.0,0.0,0.0,0.0
Hh mutants abrogate ligand secretion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5133304417352542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3609385956976594,0.0,0.0,0.0,0.0,0.0
Disorders of transmembrane transporters,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.258098983796364,0.0,0.0,0.0,0.0,0.0,0.0,1.3917984003480333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5045546507562368,0.0,0.0,1.8005378297523762,0.0,0.0,1.4403055576485646,1.5079334319589845,1.5098319815153909,1.3126930983079181,0.0,0.0,0.0,0.0
Signaling by WNT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4418572755637131,0.0,0.0,0.0,0.0,0.0,0.0,1.4416250823281782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2538467228617132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2802729801566135,0.0,0.0,0.0,0.0,0.0
Signaling by GPCR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9427023732068138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7285845577095442
Signaling by Hedgehog,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5833975878013071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5185397323876353,0.0,0.0,0.0,0.0,0.0,1.6194134989715894,0.0,1.2851915220319643,0.0,0.0,0.0,0.0,1.4322335342468668
Inositol phosphate metabolism,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6692896369057495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3359960147070806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Signaling by FGFR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.298420354316916,0.0,0.0,0.0,0.0,1.5330945172587305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3919658715944954,0.0,0.0,0.0,0.0,0.0,0.0
Cilium Assembly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3298861681490417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Neuronal System,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9856402129544817
